Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.406625747680664,27.74908148626214,23.80130823262085,27.74908148626214,12109220
309,2009-01-09,25.275590896606445,27.51976233712624,24.014267872935175,27.51976233712624,5272587
310,2009-01-12,24.603973388671875,25.881677457029795,23.621125130760607,25.881677457029795,6595708
311,2009-01-13,24.243593215942383,24.88244403879585,23.88321468931303,24.57120925040964,4104761
312,2009-01-14,24.29273796081543,24.702258058323263,23.621124556544835,24.702258058323263,2777281
313,2009-01-15,23.932357788085938,24.29273633854218,23.424554678518383,24.079786790774403,3693599
314,2009-01-16,24.68587875366211,25.046257356558232,23.752174190903983,24.767782779612237,2131503
315,2009-01-19,25.635967254638672,25.848916837271684,24.587593925952955,25.357492672621103,2587926
316,2009-01-20,28.50259780883789,29.157829789147627,24.571205926979477,25.668718160925405,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.863759994506836,28.240517669195036,26.27482081665313,27.45423981689394,10535551
319,2009-01-23,28.25689125061035,28.600888550788437,26.995568557220242,28.322414016885094,7005930
320,2009-01-27,29.174222946166992,29.567361850531594,27.192144952000376,28.174993323806397,8487928
321,2009-01-28,29.829444885253906,29.97687164571766,28.830215608217827,29.78030337236208,6636133
322,2009-01-29,29.63287353515625,30.43553451567875,28.51898001958068,30.43553451567875,13844487
323,2009-01-30,28.91212272644043,29.141453514295222,28.174986622900278,29.125074489425135,4578388
324,2009-02-02,27.388715744018555,29.15784430464367,26.995576804476052,28.83022815139338,6678800
325,2009-02-03,27.830989837646484,28.50260318858582,25.09539491480591,25.09539491480591,6591337
326,2009-02-04,28.259418487548828,29.528209298301324,27.056538394315435,28.836141176992058,7225484
327,2009-02-05,28.094635009765625,28.836135463561607,27.814511722132163,28.012246070454964,3622655
328,2009-02-06,28.473621368408203,28.819653075694156,28.177019888665352,28.325319511065434,2228530
329,2009-02-09,28.49009895324707,29.59411153640423,27.74859856499182,29.59411153640423,3190528
330,2009-02-10,28.440673828125,29.05035297646118,27.913383633080556,28.902051072581347,3258153
331,2009-02-11,28.506576538085938,28.67135439839378,27.51790937623885,28.341798677778087,1899711
332,2009-02-12,29.890716552734375,30.2202723442988,28.17702688358802,28.490104438585572,8517373
333,2009-02-13,30.912343978881836,31.225421570120314,30.319143038410054,30.483920953266466,9331167
334,2009-02-16,29.478778839111328,31.439638054216143,29.05035799592438,31.439638054216143,3238379
335,2009-02-17,28.177024841308594,29.445815440846594,28.028725192842057,29.445815440846594,2684742
336,2009-02-18,28.951478958129883,29.297512927341455,27.369610980979033,28.177022085844122,4576718
337,2009-02-19,29.05035400390625,29.660030938861926,28.621930984648213,29.000919289216778,5072418
338,2009-02-20,28.440673828125,28.902051072581347,28.094639777311045,28.671362450353175,3336292
339,2009-02-24,30.25322723388672,30.549828771735626,27.02358019861625,28.539537654440082,9913081
340,2009-02-25,30.170846939086914,31.62089410270718,29.857769310729918,30.582791775068163,7821109
341,2009-02-26,30.61574935913086,30.78052729946096,29.511736264941632,30.30266948454858,9451371
342,2009-02-27,31.93396759033203,33.120369458100214,30.022543352235946,30.154364788679754,35406885
343,2009-03-02,30.450956344604492,31.159500243294524,30.02253346484047,30.319132716631007,9682882
344,2009-03-03,29.36342430114746,30.813468676421724,29.165689961363277,30.615736571580463,6218930
345,2009-03-04,30.170846939086914,30.467448561959678,29.495256961088906,29.923680037498162,6597422
346,2009-03-05,30.22026824951172,30.59925869942429,29.75889109781452,30.59925869942429,6109769
347,2009-03-06,30.500398635864258,30.61574406813895,29.66003083842375,29.758898032524424,3962742
348,2009-03-09,29.97311019897461,30.648700124570492,29.69298907320121,30.648700124570492,2964226
349,2009-03-12,30.846426010131836,31.126549293528118,30.02253662948745,30.96177141739924,6091612
350,2009-03-13,31.27484703063965,31.47257912898803,30.516868399613728,31.307801262892955,6329765
351,2009-03-16,31.60441017150879,31.83509879113116,30.566308030793085,31.472586506765033,8232474
352,2009-03-17,31.73623275756836,32.23056648974514,31.340766218815624,31.818621712931154,4981205
353,2009-03-18,31.505535125732422,32.411813375722474,28.34179924997185,28.34179924997185,4007849
354,2009-03-19,31.703266143798828,31.884519986905673,30.3191304459251,30.3191304459251,3286397
355,2009-03-20,31.835098266601562,32.08226511961239,31.324286323390524,31.620887887969513,3154546
356,2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
357,2009-03-24,32.42829513549805,33.00501772093484,31.966915726182783,32.790805133949625,7551877
358,2009-03-25,31.98339080810547,32.62602403581821,31.52201367922012,32.148168673413494,5666796
359,2009-03-26,31.719755172729492,32.939113525164565,31.077121754654264,32.939113525164565,9588411
360,2009-03-27,31.15951156616211,32.13170083913438,30.879390445444567,32.13170083913438,6291705
361,2009-03-30,31.15951156616211,31.868057957269297,28.836142466385283,31.868057957269297,4842258
362,2009-03-31,31.505535125732422,32.2305572787359,29.676500392400303,32.2305572787359,7683950
363,2009-04-01,30.302656173706055,32.92262606205333,30.154356539540306,32.92262606205333,7321541
364,2009-04-02,30.846426010131836,31.307803169315495,30.533348492475564,30.945293182797755,9185217
365,2009-04-06,30.483915328979492,31.423150164349465,30.269704973165403,30.978248982344088,6958026
366,2009-04-08,32.0987434387207,32.52716643202151,29.49525123939633,30.15436284910731,16888845
367,2009-04-09,31.620885848999023,33.252186526692654,31.390195013109608,32.79080708985701,7959989
368,2009-04-13,31.19246482849121,32.13169752694076,30.731085362900032,31.802141723637057,6786405
369,2009-04-15,31.999879837036133,32.214090240225005,30.978255833496327,30.978255833496327,9517190
370,2009-04-16,31.175983428955078,32.560117215440286,30.895860130584325,32.428295801467634,16019178
371,2009-04-17,32.13168716430664,33.48286641606689,31.011198688414677,31.900998623380953,24728264
372,2009-04-20,33.58174514770508,34.2408567689398,31.489064856307497,33.25218933708772,20235831
373,2009-04-21,32.955589294433594,33.69708985241345,32.658987730275655,33.41696652542151,8757532
374,2009-04-22,31.8515682220459,33.74651360242302,31.39018887542321,33.74651360242302,10270548
375,2009-04-23,32.97206115722656,33.23570621395357,31.324282346361553,32.115217516542586,7645123
376,2009-04-24,32.97206115722656,33.482873035583324,32.32942786797782,33.41696233013733,4953362
377,2009-04-27,31.884517669677734,32.95557582850402,31.653829148445077,32.95557582850402,6298942
378,2009-04-28,30.319149017333984,32.59308603173801,30.154371069983426,32.24705189531306,8020828
379,2009-04-29,30.51686668395996,31.143021645941772,30.055487343866723,30.94528955870986,10317407
380,2009-04-30,30.51686668395996,30.516866683959964,30.516866683959964,30.516866683959964,0
381,2009-05-04,30.994718551635742,31.60439744762939,30.829940713252864,31.258363540036846,6346688
382,2009-05-05,31.620885848999023,31.966917632946775,30.81347239327244,31.307806067418586,10754066
383,2009-05-06,31.75271224975586,32.49421287730783,31.390199937864143,31.9504466444138,8162872
384,2009-05-07,31.999879837036133,32.263524957460305,31.472589596187795,31.966923358879267,6552316
385,2009-05-08,32.08226013183594,33.28513997044485,31.50553756447279,31.96691472438611,16052278
386,2009-05-11,32.08226013183594,32.939105983038374,31.86804978650682,31.9998711936412,8177989
387,2009-05-12,33.35104751586914,33.49934714358798,31.686790674941975,32.39533458234467,9045014
388,2009-05-13,32.69194030761719,33.7629965414701,32.37886054361343,33.61469689454062,8210662
389,2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
390,2009-05-15,33.26866149902344,33.581739014946464,32.72489316984274,32.7908038729408,5990389
391,2009-05-18,38.57451248168945,39.54670385292572,35.62499083468204,37.56936910726808,170650
392,2009-05-19,38.9040641784668,40.83196624657274,35.26247485973359,37.56936515356284,19037417
393,2009-05-20,39.15122985839844,42.84225600926278,36.91025256887172,40.53536578244404,10704619
394,2009-05-21,38.706329345703125,40.8649174849329,38.40972562712827,39.51373816325288,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.42621612548828,39.54670495185322,37.96483889932467,39.53022894980283,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15228271484375,37.56937321793866,35.50964929917963,36.25114990993288,9833643
399,2009-05-28,36.910247802734375,37.53640274661116,35.31190174370933,36.910247802734375,18047010
400,2009-05-29,37.882450103759766,38.228481907321715,37.09151483932726,37.56937030443295,12795881
401,2009-06-01,39.57965850830078,39.81034486943467,37.66823232668212,38.854634013568486,13519274
402,2009-06-02,39.233612060546875,40.76604959551081,38.294381919614295,39.87624744423402,10664555
403,2009-06-03,41.392215728759766,41.688815036259484,38.887590911199105,39.87625824945571,19445390
404,2009-06-04,41.3592529296875,41.82063005631501,40.106942947429154,41.68880865869082,11373782
405,2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
406,2009-06-08,39.85978698730469,41.935986856525055,39.10180592259435,41.194486264676804,8283946
407,2009-06-09,39.89273452758789,40.35411167630579,38.34382073915723,39.77738912293695,6301719
408,2009-06-10,40.30467987060547,41.425168527292776,39.74443330731886,41.425168527292776,5514227
409,2009-06-11,40.40353775024414,41.3592483648955,39.9421606745385,41.1779945219028,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.189334869384766,40.76605743804325,39.05236573178936,40.76605743804325,6088490
412,2009-06-16,40.48593521118164,40.78253450311968,38.96997781141535,40.46945921102968,5235173
413,2009-06-17,39.233612060546875,41.45811743873886,38.59098114674485,41.45811743873886,8548532
414,2009-06-18,36.069889068603516,39.381925146354924,35.493166446331394,39.21714725427717,15756310
415,2009-06-19,35.60850524902344,37.22332739738869,34.33971482177732,37.22332739738869,11260656
416,2009-06-22,35.04826736450195,36.05341301398585,34.60336836993727,35.59203578222767,11032509
417,2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
418,2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
419,2009-06-25,35.278953552246094,36.399442244094665,34.78461767649757,35.92158683830463,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.72900390625,37.58584768035807,36.41592633042314,37.58584768035807,16727201
422,2009-06-30,36.053409576416016,37.388110902737495,35.526121681102246,36.91025547934769,10678356
423,2009-07-01,35.26247024536133,36.35000454569986,34.60335881908861,36.10283776084759,9694486
424,2009-07-02,36.28410339355469,36.53127024341711,35.180090570191865,36.53127024341711,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.15846633911133,38.72281501275502,33.779478067267966,37.833012574612724,16536927
427,2009-07-07,34.45505905151367,35.88862738464605,33.944249453102294,35.88862738464605,6256398
428,2009-07-08,33.58174514770508,34.2408567689398,32.5271670007182,34.2408567689398,9995092
429,2009-07-09,33.91130065917969,34.33972365619167,33.021500425350716,33.77947923007294,5766023
430,2009-07-10,33.82890319824219,35.06473716630532,33.31809137778754,34.109026458313615,4813799
431,2009-07-13,33.977203369140625,34.702225528308574,32.708412914389584,34.10902700213478,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.597190856933594,36.811401290786826,35.65795567939023,36.086378782040605,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.81139373779297,37.173906035257446,36.28410576459599,37.173906035257446,4714999
436,2009-07-20,36.893775939941406,37.569365697038755,36.51478770873567,36.926732410021486,3204852
437,2009-07-21,36.31706619262695,37.140955886361986,35.756821647875896,37.140955886361986,3387311
438,2009-07-22,35.872169494628906,37.140958366748144,35.46022462025046,36.41593583483087,4155805
439,2009-07-23,37.43755340576172,37.800065725172345,35.95455211989865,37.042084608243364,7225701
440,2009-07-24,37.256290435791016,38.37678143236683,36.95968889186954,38.37678143236683,3938895
441,2009-07-27,37.78357696533203,38.19552167662223,37.07503295589013,38.19552167662223,5271010
442,2009-07-28,38.32734298706055,38.558033812716396,37.60232297907365,38.45916887022742,5714377
443,2009-07-29,38.68984603881836,38.887580346729074,37.17389120629228,38.854623883763104,8829709
444,2009-07-30,39.233612060546875,39.76090205871515,38.788715454793596,38.920536836864386,17110331
445,2009-07-31,38.68984603881836,39.95863633886989,38.492111730907645,39.51373526354207,5752956
446,2009-08-03,38.65689468383789,39.29953015199201,38.492116817119985,39.08531981923587,3665243
447,2009-08-04,38.19552993774414,39.497277294924125,38.06370849559751,39.497277294924125,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.09151077270508,38.16256477502828,36.81138747821206,37.70118759756773,7103528
450,2009-08-07,37.17389678955078,37.73414109951916,36.63012847859741,36.910251751053046,3574790
451,2009-08-10,36.465354919433594,37.83301050557923,36.16875561290228,37.53641119904791,2330557
452,2009-08-11,36.69603729248047,37.1079819204411,36.003969423529554,37.1079819204411,2647345
453,2009-08-12,36.21819305419922,36.696050786304895,34.60337041277011,34.60337041277011,3169220
454,2009-08-13,36.82786560058594,37.20685383555668,36.44887736561519,37.20685383555668,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08121109008789,36.71251128055046,34.899955016715936,36.2511342164605,7525848
457,2009-08-18,35.839195251464844,35.92158418551471,34.603361240716794,35.16360554526734,3831268
458,2009-08-19,34.965877532958984,36.23466824075802,34.85053434539571,36.16875752858711,2016070
459,2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
460,2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
461,2009-08-24,36.04170227050781,36.27391010722174,35.72656595593315,36.124632998008515,3720905
462,2009-08-25,36.47293472290039,36.788070970249045,36.07486776574212,36.45634813101057,5644025
463,2009-08-26,36.30707931518555,36.9539385088828,35.991943015655075,36.48952735690525,4450635
464,2009-08-27,35.84266662597656,36.638800637976054,35.62704540423187,36.30707775803631,7528977
